FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.FIRST_TAP_DATE_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.FIRST_TAP_DATE_DAY TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.SUM_TENURE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.PT_YIELD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.SUM_MONTHLY_VALUE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.SUB_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.ACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.INACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.TOTAL_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.NEW_MONTHLY_MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_DROP NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.FIRST_INVOICE_TAP_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_DROP_SILENT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_ADD_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_DROP_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_MIGRATE_FROM NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_MIGRATE_TO NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.MEMBER_STABLE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.AUDT_USER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.AUDT_SRC_SYS_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_10292025_BK.AUDT_BATCH_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.FACT_AGG_MEMBER_RETENTION_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.DATE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.DATE_DAY DATE
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.CLUB_SRC_NUM TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.PRODUCT_HIERARCHY_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_TYPE_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBERSHIP_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBERSHIP_PRODUCT_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.FITNESS_MEMBER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.SALES_CHANNEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.REWRITE_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.CANCEL_REASON_TOP_LEVEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.AT_RISK_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.DROP_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.DROP_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.IS_TFGO TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.IS_SMART_START TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.TFGO_CLUB TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.USAGE_BUCKET TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.PROMO_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.IS_WASH BOOLEAN
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.TENURE_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.PRICING_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.ADD_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.FIRST_TAP_DATE_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.FIRST_TAP_DATE_DAY TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.SUM_TENURE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.PT_YIELD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.SUM_MONTHLY_VALUE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.SUB_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.ACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.INACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.TOTAL_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.NEW_MONTHLY_MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_DROP NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.FIRST_INVOICE_TAP_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_DROP_SILENT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_ADD_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_DROP_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_MIGRATE_FROM NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_MIGRATE_TO NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.MEMBER_STABLE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.AUDT_USER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.AUDT_SRC_SYS_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_11192025_BK.AUDT_BATCH_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.FACT_AGG_MEMBER_RETENTION_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.DATE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.DATE_DAY DATE
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.CLUB_SRC_NUM TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.PRODUCT_HIERARCHY_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_TYPE_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBERSHIP_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBERSHIP_PRODUCT_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.FITNESS_MEMBER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.SALES_CHANNEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.REWRITE_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.CANCEL_REASON_TOP_LEVEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.AT_RISK_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.DROP_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.DROP_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.IS_TFGO TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.IS_SMART_START TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.TFGO_CLUB TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.USAGE_BUCKET TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.PROMO_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.IS_WASH BOOLEAN
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.TENURE_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.PRICING_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.ADD_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.FIRST_TAP_DATE_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.FIRST_TAP_DATE_DAY TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.SUM_TENURE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.PT_YIELD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.SUM_MONTHLY_VALUE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.SUB_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.ACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.INACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.TOTAL_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.NEW_MONTHLY_MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_DROP NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.FIRST_INVOICE_TAP_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_DROP_SILENT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_ADD_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_DROP_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_MIGRATE_FROM NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_MIGRATE_TO NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.MEMBER_STABLE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.AUDT_USER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.AUDT_SRC_SYS_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251015.AUDT_BATCH_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.FACT_AGG_MEMBER_RETENTION_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.DATE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.DATE_DAY DATE
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.CLUB_SRC_NUM TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.PRODUCT_HIERARCHY_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_TYPE_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBERSHIP_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBERSHIP_PRODUCT_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.FITNESS_MEMBER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.SALES_CHANNEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.REWRITE_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.CANCEL_REASON_TOP_LEVEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.AT_RISK_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.DROP_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.DROP_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.IS_TFGO TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.IS_SMART_START TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.TFGO_CLUB TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.USAGE_BUCKET TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.PROMO_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.IS_WASH BOOLEAN
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.TENURE_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.PRICING_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.ADD_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.FIRST_TAP_DATE_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.FIRST_TAP_DATE_DAY TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.SUM_TENURE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.PT_YIELD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.SUM_MONTHLY_VALUE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.SUB_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.ACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.INACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.TOTAL_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.NEW_MONTHLY_MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_DROP NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.FIRST_INVOICE_TAP_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_DROP_SILENT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_ADD_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_DROP_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_MIGRATE_FROM NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_MIGRATE_TO NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.MEMBER_STABLE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.AUDT_USER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.AUDT_SRC_SYS_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251021.AUDT_BATCH_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.FACT_AGG_MEMBER_RETENTION_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.DATE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.DATE_DAY DATE
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.CLUB_SRC_NUM TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.PRODUCT_HIERARCHY_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_TYPE_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBERSHIP_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBERSHIP_PRODUCT_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.FITNESS_MEMBER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.SALES_CHANNEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.REWRITE_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.CANCEL_REASON_TOP_LEVEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.AT_RISK_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.DROP_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.DROP_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.IS_TFGO TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.IS_SMART_START TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.TFGO_CLUB TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.USAGE_BUCKET TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.PROMO_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.IS_WASH BOOLEAN
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.TENURE_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.PRICING_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.ADD_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.FIRST_TAP_DATE_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.FIRST_TAP_DATE_DAY TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.SUM_TENURE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.PT_YIELD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.SUM_MONTHLY_VALUE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.SUB_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.ACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.INACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.TOTAL_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.NEW_MONTHLY_MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_DROP NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.FIRST_INVOICE_TAP_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_DROP_SILENT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_ADD_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_DROP_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_MIGRATE_FROM NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_MIGRATE_TO NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.MEMBER_STABLE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.AUDT_USER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.AUDT_SRC_SYS_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BACKUP_20251125.AUDT_BATCH_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.FACT_AGG_MEMBER_RETENTION_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.DATE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.DATE_DAY DATE
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.CLUB_SRC_NUM TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.PRODUCT_HIERARCHY_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_TYPE_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBERSHIP_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBERSHIP_PRODUCT_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.FITNESS_MEMBER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.SALES_CHANNEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.REWRITE_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.CANCEL_REASON_TOP_LEVEL TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.AT_RISK_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.DROP_CATEGORY TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.DROP_TYPE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.IS_TFGO TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.IS_SMART_START TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.TFGO_CLUB TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.USAGE_BUCKET TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.PROMO_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.IS_WASH BOOLEAN
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.TENURE_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.PRICING_BUCKET NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.ADD_TYPE_ID NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.FIRST_TAP_DATE_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.FIRST_TAP_DATE_DAY TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.SUM_TENURE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.PT_YIELD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.SUM_MONTHLY_VALUE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.SUB_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.ACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.INACTIVE_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.TOTAL_MEMBERS NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.NEW_MONTHLY_MEMBER_ADD NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_DROP NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.FIRST_INVOICE_TAP_COUNT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_DROP_SILENT NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_ADD_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_DROP_TRANSFER NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_MIGRATE_FROM NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_MIGRATE_TO NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.MEMBER_STABLE NUMBER
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.AUDT_USER_ID TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.AUDT_SRC_SYS_CODE TEXT
FACT_AGG_MEMBER_RETENTION_WASH_BKP_DBQ5398.AUDT_BATCH_ID TEXT
FACT_AGG_MEMBER_STEP.DATE_ID NUMBER
FACT_AGG_MEMBER_STEP.DATE_DAY DATE
FACT_AGG_MEMBER_STEP.CUSTOMER_ID TEXT
FACT_AGG_MEMBER_STEP.SUBSCRIPTION_SRC_NUM TEXT
FACT_AGG_MEMBER_STEP.SUBSCRIPTION_ID TEXT
FACT_AGG_MEMBER_STEP.CLUB_SRC_NUM TEXT
FACT_AGG_MEMBER_STEP.PRODUCT_HIERARCHY_CODE TEXT
FACT_AGG_MEMBER_STEP.MEMBER_TYPE_CODE TEXT
